agent_id,box_x,box_y,box_size,pheromone
pipuck7,7.13672,4.01953,0.164062,0.84711,
pipuck7,7.30078,4.51172,0.164062,0.664529,
pipuck7,7.46484,4.51172,0.164062,0.664529,
pipuck7,7.30078,4.34766,0.164062,0.830458,
pipuck7,7.46484,4.34766,0.164062,0.733331,
pipuck7,7.62891,4.51172,0.164062,0.646245,
pipuck7,7.79297,4.51172,0.164062,0.501417,
pipuck7,7.62891,4.34766,0.164062,0.712618,
pipuck7,7.79297,4.34766,0.164062,0.726123,
pipuck7,7.30078,4.18359,0.164062,0.833522,
pipuck7,7.46484,4.18359,0.164062,0.689148,
pipuck7,7.30078,4.01953,0.164062,0.833522,
pipuck7,7.46484,4.01953,0.164062,0.689148,
pipuck7,7.71094,4.10156,0.328125,0.689148,
pipuck7,5.33203,3.85547,0.164062,0.109305,
pipuck7,5.49609,3.85547,0.164062,0.116658,
pipuck7,5.33203,3.69141,0.164062,0.533162,
pipuck7,5.49609,3.69141,0.164062,0.150618,
pipuck7,5.66016,3.85547,0.164062,0.277197,
pipuck7,5.82422,3.85547,0.164062,0.720248,
pipuck7,5.66016,3.69141,0.164062,0.291317,
pipuck7,5.82422,3.69141,0.164062,0.684534,
pipuck7,5.33203,3.52734,0.164062,0.178332,
pipuck7,5.49609,3.52734,0.164062,0.150457,
pipuck7,5.33203,3.36328,0.164062,0.417696,
pipuck7,5.49609,3.36328,0.164062,0.198429,
pipuck7,5.66016,3.52734,0.164062,0.232311,
pipuck7,5.82422,3.52734,0.164062,0.638808,
pipuck7,5.66016,3.36328,0.164062,0.542157,
pipuck7,5.82422,3.36328,0.164062,0.633204,
pipuck7,6.23438,3.60938,0.65625,0.766622,
pipuck7,5.33203,3.19922,0.164062,0.517301,
pipuck7,5.49609,3.19922,0.164062,0.413778,
pipuck7,5.33203,3.03516,0.164062,0.732329,
pipuck7,5.49609,3.03516,0.164062,0.716648,
pipuck7,5.66016,3.19922,0.164062,0.711771,
pipuck7,5.82422,3.19922,0.164062,0.566912,
pipuck7,5.66016,3.03516,0.164062,0.773662,
pipuck7,5.82422,3.03516,0.164062,0.785674,
pipuck7,5.33203,2.87109,0.164062,0.733278,
pipuck7,5.49609,2.87109,0.164062,0.843983,
pipuck7,5.33203,2.70703,0.164062,0.733278,
pipuck7,5.49609,2.70703,0.164062,0.733278,
pipuck7,5.66016,2.87109,0.164062,0.840747,
pipuck7,5.82422,2.87109,0.164062,0.729507,
pipuck7,5.66016,2.70703,0.164062,0.840747,
pipuck7,5.82422,2.70703,0.164062,0.840747,
pipuck7,5.98828,3.19922,0.164062,0.72738,
pipuck7,6.15234,3.19922,0.164062,0.81289,
pipuck7,5.98828,3.03516,0.164062,0.797433,
pipuck7,6.15234,3.03516,0.164062,0.81289,
pipuck7,6.31641,3.19922,0.164062,0.806576,
pipuck7,6.48047,3.19922,0.164062,0.752364,
pipuck7,6.31641,3.03516,0.164062,0.807666,
pipuck7,6.48047,3.03516,0.164062,0.78875,
pipuck7,6.07031,2.78906,0.328125,0.818901,
pipuck7,6.39844,2.78906,0.328125,0.802101,
pipuck7,6.64453,3.85547,0.164062,0.764779,
pipuck7,6.80859,3.85547,0.164062,0.714442,
pipuck7,6.64453,3.69141,0.164062,0.764779,
pipuck7,6.80859,3.69141,0.164062,0.765141,
pipuck7,6.97266,3.85547,0.164062,0.672205,
pipuck7,7.13672,3.85547,0.164062,0.76987,
pipuck7,6.97266,3.69141,0.164062,0.677155,
pipuck7,7.13672,3.69141,0.164062,0.733435,
pipuck7,6.72656,3.44531,0.328125,0.77153,
pipuck7,6.97266,3.52734,0.164062,0.681835,
pipuck7,7.13672,3.52734,0.164062,0.642417,
pipuck7,6.97266,3.36328,0.164062,0.782759,
pipuck7,7.13672,3.36328,0.164062,0.642417,
pipuck7,7.30078,3.85547,0.164062,0.770987,
pipuck7,7.46484,3.85547,0.164062,0.675588,
pipuck7,7.30078,3.69141,0.164062,0.770987,
pipuck7,7.46484,3.69141,0.164062,0.739489,
pipuck7,7.62891,3.85547,0.164062,0.591053,
pipuck7,7.79297,3.85547,0.164062,0.215026,
pipuck7,7.62891,3.69141,0.164062,0.557938,
pipuck7,7.79297,3.69141,0.164062,0.281193,
pipuck7,7.38281,3.44531,0.328125,0.718938,
pipuck7,7.62891,3.52734,0.164062,0.496941,
pipuck7,7.79297,3.52734,0.164062,0.268559,
pipuck7,7.62891,3.36328,0.164062,0.504934,
pipuck7,7.79297,3.36328,0.164062,0.288318,
pipuck7,6.72656,3.11719,0.328125,0.766803,
pipuck7,6.97266,3.19922,0.164062,0.73399,
pipuck7,7.13672,3.19922,0.164062,0.652319,
pipuck7,6.97266,3.03516,0.164062,0.734353,
pipuck7,7.13672,3.03516,0.164062,0.714276,
pipuck7,6.72656,2.78906,0.328125,0.784688,
pipuck7,7.05469,2.78906,0.328125,0.736563,
pipuck7,7.38281,3.11719,0.328125,0.728336,
pipuck7,7.62891,3.19922,0.164062,0.503465,
pipuck7,7.79297,3.19922,0.164062,0.293391,
pipuck7,7.62891,3.03516,0.164062,0.488588,
pipuck7,7.79297,3.03516,0.164062,0.502313,
pipuck7,7.30078,2.87109,0.164062,0.69262,
pipuck7,7.46484,2.87109,0.164062,0.744518,
pipuck7,7.30078,2.70703,0.164062,0.692762,
pipuck7,7.46484,2.70703,0.164062,0.732084,
pipuck7,7.62891,2.87109,0.164062,0.726784,
pipuck7,7.79297,2.87109,0.164062,0.531451,
pipuck7,7.62891,2.70703,0.164062,0.621477,
pipuck7,7.79297,2.70703,0.164062,0.637351,
pipuck7,7.95703,5.00391,0.164062,0.527741,
pipuck7,8.12109,5.00391,0.164062,0.48473,
pipuck7,8.28516,5.16797,0.164062,0.499932,
pipuck7,8.28516,5.00391,0.164062,0.279352,
pipuck7,8.44922,5.00391,0.164062,0.5041,
pipuck7,7.95703,4.83984,0.164062,0.491358,
pipuck7,8.12109,4.83984,0.164062,0.527787,
pipuck7,7.95703,4.67578,0.164062,0.58012,
pipuck7,8.12109,4.67578,0.164062,0.514648,
pipuck7,8.28516,4.83984,0.164062,0.169358,
pipuck7,8.44922,4.83984,0.164062,0.591161,
pipuck7,8.28516,4.67578,0.164062,0.156805,
pipuck7,8.44922,4.67578,0.164062,0.402954,
pipuck7,8.61328,5.16797,0.164062,0.512444,
pipuck7,8.77734,5.16797,0.164062,0.479318,
pipuck7,8.61328,5.00391,0.164062,0.520202,
pipuck7,8.77734,5.00391,0.164062,0.520291,
pipuck7,8.94141,5.16797,0.164062,0.500045,
pipuck7,9.10547,5.16797,0.164062,0.50002,
pipuck7,8.94141,5.00391,0.164062,0.29202,
pipuck7,9.10547,5.00391,0.164062,0.500023,
pipuck7,8.61328,4.83984,0.164062,0.535078,
pipuck7,8.77734,4.83984,0.164062,0.497308,
pipuck7,8.61328,4.67578,0.164062,0.140361,
pipuck7,8.77734,4.67578,0.164062,0.141701,
pipuck7,8.94141,4.83984,0.164062,0.52163,
pipuck7,9.10547,4.83984,0.164062,0.178866,
pipuck7,8.94141,4.67578,0.164062,0.0838179,
pipuck7,9.10547,4.67578,0.164062,0.108948,
pipuck7,7.95703,4.51172,0.164062,0.745795,
pipuck7,8.12109,4.51172,0.164062,0.824342,
pipuck7,7.95703,4.34766,0.164062,0.785004,
pipuck7,8.12109,4.34766,0.164062,0.797075,
pipuck7,8.28516,4.51172,0.164062,0.70418,
pipuck7,8.44922,4.51172,0.164062,0.477399,
pipuck7,8.28516,4.34766,0.164062,0.783664,
pipuck7,8.44922,4.34766,0.164062,0.79633,
pipuck7,7.95703,4.18359,0.164062,0.815091,
pipuck7,8.12109,4.18359,0.164062,0.840053,
pipuck7,7.95703,4.01953,0.164062,0.704385,
pipuck7,8.12109,4.01953,0.164062,0.684712,
pipuck7,8.36719,4.10156,0.328125,0.804898,
pipuck7,8.61328,4.51172,0.164062,0.59338,
pipuck7,8.77734,4.51172,0.164062,0.562016,
pipuck7,8.61328,4.34766,0.164062,0.836188,
pipuck7,8.77734,4.34766,0.164062,0.847886,
pipuck7,8.94141,4.51172,0.164062,0.470316,
pipuck7,9.10547,4.51172,0.164062,0.629743,
pipuck7,8.94141,4.34766,0.164062,0.850387,
pipuck7,9.10547,4.34766,0.164062,0.850794,
pipuck7,8.69531,4.10156,0.328125,0.809499,
pipuck7,9.02344,4.10156,0.328125,0.808342,
pipuck7,9.26953,5.00391,0.164062,0.500045,
pipuck7,9.43359,5.00391,0.164062,0.507698,
pipuck7,9.59766,5.00391,0.164062,0.278405,
pipuck7,9.76172,5.00391,0.164062,0.499942,
pipuck7,9.26953,4.83984,0.164062,0.184259,
pipuck7,9.43359,4.83984,0.164062,0.284373,
pipuck7,9.26953,4.67578,0.164062,0.0940898,
pipuck7,9.43359,4.67578,0.164062,0.0948594,
pipuck7,9.59766,4.83984,0.164062,0.226135,
pipuck7,9.76172,4.83984,0.164062,0.265622,
pipuck7,9.59766,4.67578,0.164062,0.132773,
pipuck7,9.76172,4.67578,0.164062,0.163609,
pipuck7,9.26953,4.51172,0.164062,0.242475,
pipuck7,9.43359,4.51172,0.164062,0.809643,
pipuck7,9.26953,4.34766,0.164062,0.850989,
pipuck7,9.43359,4.34766,0.164062,0.843827,
pipuck7,9.59766,4.51172,0.164062,0.0821928,
pipuck7,9.76172,4.51172,0.164062,0.0821928,
pipuck7,9.59766,4.34766,0.164062,0.170729,
pipuck7,9.76172,4.34766,0.164062,0.154372,
pipuck7,9.35156,4.10156,0.328125,0.789867,
pipuck7,9.59766,4.18359,0.164062,0.106163,
pipuck7,9.76172,4.18359,0.164062,0.157873,
pipuck7,9.59766,4.01953,0.164062,0.103984,
pipuck7,9.76172,4.01953,0.164062,0.133439,
pipuck7,9.92578,4.34766,0.164062,0.299901,
pipuck7,9.92578,4.18359,0.164062,0.299879,
pipuck7,9.92578,4.01953,0.164062,0.500034,
pipuck7,7.95703,3.85547,0.164062,0.295218,
pipuck7,8.12109,3.85547,0.164062,0.428656,
pipuck7,7.95703,3.69141,0.164062,0.26096,
pipuck7,8.12109,3.69141,0.164062,0.154916,
pipuck7,8.28516,3.85547,0.164062,0.0789058,
pipuck7,8.44922,3.85547,0.164062,0.827031,
pipuck7,8.28516,3.69141,0.164062,0.125678,
pipuck7,8.44922,3.69141,0.164062,0.814266,
pipuck7,7.95703,3.52734,0.164062,0.299138,
pipuck7,8.12109,3.52734,0.164062,0.148815,
pipuck7,7.95703,3.36328,0.164062,0.444711,
pipuck7,8.12109,3.36328,0.164062,0.163353,
pipuck7,8.28516,3.52734,0.164062,0.578141,
pipuck7,8.44922,3.52734,0.164062,0.80628,
pipuck7,8.28516,3.36328,0.164062,0.159461,
pipuck7,8.44922,3.36328,0.164062,0.483677,
pipuck7,8.69531,3.77344,0.328125,0.809499,
pipuck7,9.02344,3.77344,0.328125,0.808342,
pipuck7,8.61328,3.52734,0.164062,0.845279,
pipuck7,8.77734,3.52734,0.164062,0.846357,
pipuck7,8.61328,3.36328,0.164062,0.141585,
pipuck7,8.77734,3.36328,0.164062,0.295096,
pipuck7,9.02344,3.44531,0.328125,0.808342,
pipuck7,7.95703,3.19922,0.164062,0.274394,
pipuck7,8.12109,3.19922,0.164062,0.246834,
pipuck7,7.95703,3.03516,0.164062,0.262175,
pipuck7,8.12109,3.03516,0.164062,0.262673,
pipuck7,8.28516,3.19922,0.164062,0.181845,
pipuck7,8.44922,3.19922,0.164062,0.205168,
pipuck7,8.28516,3.03516,0.164062,0.121172,
pipuck7,8.44922,3.03516,0.164062,0.176178,
pipuck7,7.95703,2.87109,0.164062,0.446291,
pipuck7,8.12109,2.87109,0.164062,0.0747359,
pipuck7,7.95703,2.70703,0.164062,0.756035,
pipuck7,8.12109,2.70703,0.164062,0.33123,
pipuck7,8.28516,2.87109,0.164062,0.437106,
pipuck7,8.44922,2.87109,0.164062,0.795243,
pipuck7,8.28516,2.70703,0.164062,0.465576,
pipuck7,8.44922,2.70703,0.164062,0.867514,
pipuck7,8.61328,3.19922,0.164062,0.0678765,
pipuck7,8.77734,3.19922,0.164062,0.563589,
pipuck7,8.61328,3.03516,0.164062,0.166166,
pipuck7,8.77734,3.03516,0.164062,0.867181,
pipuck7,9.02344,3.11719,0.328125,0.848247,
pipuck7,8.69531,2.78906,0.328125,0.812194,
pipuck7,9.02344,2.78906,0.328125,0.851522,
pipuck7,9.35156,3.77344,0.328125,0.790955,
pipuck7,9.59766,3.85547,0.164062,0.189949,
pipuck7,9.76172,3.85547,0.164062,0.13273,
pipuck7,9.59766,3.69141,0.164062,0.439894,
pipuck7,9.76172,3.69141,0.164062,0.157452,
pipuck7,9.35156,3.44531,0.328125,0.7915,
pipuck7,9.59766,3.52734,0.164062,0.0813757,
pipuck7,9.76172,3.52734,0.164062,0.228115,
pipuck7,9.59766,3.36328,0.164062,0.0887222,
pipuck7,9.76172,3.36328,0.164062,0.155468,
pipuck7,9.92578,3.69141,0.164062,0.499983,
pipuck7,9.92578,3.52734,0.164062,0.499942,
pipuck7,9.92578,3.36328,0.164062,0.468996,
pipuck7,9.35156,3.11719,0.328125,0.842428,
pipuck7,9.59766,3.19922,0.164062,0.0805555,
pipuck7,9.76172,3.19922,0.164062,0.501311,
pipuck7,9.59766,3.03516,0.164062,0.419842,
pipuck7,9.76172,3.03516,0.164062,0.0960084,
pipuck7,9.35156,2.78906,0.328125,0.841148,
pipuck7,9.59766,2.87109,0.164062,0.331877,
pipuck7,9.76172,2.87109,0.164062,0.107515,
pipuck7,9.59766,2.70703,0.164062,0.341786,
pipuck7,9.76172,2.70703,0.164062,0.177904,
pipuck7,9.92578,3.19922,0.164062,0.484856,
pipuck7,9.92578,3.03516,0.164062,0.526333,
pipuck7,5.41406,2.46094,0.328125,0.730998,
pipuck7,5.66016,2.54297,0.164062,0.717714,
pipuck7,5.82422,2.54297,0.164062,0.830246,
pipuck7,5.66016,2.37891,0.164062,0.717714,
pipuck7,5.82422,2.37891,0.164062,0.717714,
pipuck7,5.33203,2.21484,0.164062,0.795998,
pipuck7,5.49609,2.21484,0.164062,0.720803,
pipuck7,5.33203,2.05078,0.164062,0.770266,
pipuck7,5.49609,2.05078,0.164062,0.856988,
pipuck7,5.66016,2.21484,0.164062,0.695643,
pipuck7,5.82422,2.21484,0.164062,0.695643,
pipuck7,5.66016,2.05078,0.164062,0.799517,
pipuck7,5.82422,2.05078,0.164062,0.847646,
pipuck7,6.07031,2.46094,0.328125,0.834434,
pipuck7,6.39844,2.46094,0.328125,0.799513,
pipuck7,5.98828,2.21484,0.164062,0.71481,
pipuck7,6.15234,2.21484,0.164062,0.825019,
pipuck7,5.98828,2.05078,0.164062,0.871833,
pipuck7,6.15234,2.05078,0.164062,0.840669,
pipuck7,6.31641,2.21484,0.164062,0.83792,
pipuck7,6.48047,2.21484,0.164062,0.83792,
pipuck7,6.31641,2.05078,0.164062,0.867966,
pipuck7,6.48047,2.05078,0.164062,0.81234,
pipuck7,5.33203,1.88672,0.164062,0.0812213,
pipuck7,5.49609,1.88672,0.164062,0.0655278,
pipuck7,5.33203,1.72266,0.164062,0.837027,
pipuck7,5.49609,1.72266,0.164062,0.871833,
pipuck7,5.66016,1.88672,0.164062,0.0658723,
pipuck7,5.82422,1.88672,0.164062,0.129058,
pipuck7,5.66016,1.72266,0.164062,0.871833,
pipuck7,5.82422,1.72266,0.164062,0.871833,
pipuck7,5.41406,1.47656,0.328125,0.847642,
pipuck7,5.74219,1.47656,0.328125,0.848126,
pipuck7,5.98828,1.88672,0.164062,0.164209,
pipuck7,6.15234,1.88672,0.164062,0.168122,
pipuck7,5.98828,1.72266,0.164062,0.871833,
pipuck7,6.15234,1.72266,0.164062,0.871833,
pipuck7,6.31641,1.88672,0.164062,0.124374,
pipuck7,6.48047,1.88672,0.164062,0.130763,
pipuck7,6.31641,1.72266,0.164062,0.773485,
pipuck7,6.48047,1.72266,0.164062,0.811884,
pipuck7,6.07031,1.47656,0.328125,0.845002,
pipuck7,6.39844,1.47656,0.328125,0.844019,
pipuck7,6.72656,2.46094,0.328125,0.80177,
pipuck7,7.05469,2.46094,0.328125,0.748093,
pipuck7,6.72656,2.13281,0.328125,0.832989,
pipuck7,6.97266,2.21484,0.164062,0.813094,
pipuck7,7.13672,2.21484,0.164062,0.871833,
pipuck7,6.97266,2.05078,0.164062,0.871833,
pipuck7,7.13672,2.05078,0.164062,0.871833,
pipuck7,7.30078,2.54297,0.164062,0.741275,
pipuck7,7.46484,2.54297,0.164062,0.811313,
pipuck7,7.30078,2.37891,0.164062,0.796126,
pipuck7,7.46484,2.37891,0.164062,0.871833,
pipuck7,7.62891,2.54297,0.164062,0.814603,
pipuck7,7.79297,2.54297,0.164062,0.856646,
pipuck7,7.62891,2.37891,0.164062,0.746878,
pipuck7,7.79297,2.37891,0.164062,0.840013,
pipuck7,7.30078,2.21484,0.164062,0.871833,
pipuck7,7.46484,2.21484,0.164062,0.871833,
pipuck7,7.30078,2.05078,0.164062,0.871833,
pipuck7,7.46484,2.05078,0.164062,0.800648,
pipuck7,7.62891,2.21484,0.164062,0.871833,
pipuck7,7.79297,2.21484,0.164062,0.868357,
pipuck7,7.62891,2.05078,0.164062,0.42231,
pipuck7,7.79297,2.05078,0.164062,0.862133,
pipuck7,6.64453,1.88672,0.164062,0.368505,
pipuck7,6.80859,1.88672,0.164062,0.588418,
pipuck7,6.64453,1.72266,0.164062,0.855711,
pipuck7,6.80859,1.72266,0.164062,0.871833,
pipuck7,6.97266,1.88672,0.164062,0.550471,
pipuck7,7.13672,1.88672,0.164062,0.601037,
pipuck7,6.97266,1.72266,0.164062,0.871833,
pipuck7,7.13672,1.72266,0.164062,0.871833,
pipuck7,6.72656,1.47656,0.328125,0.850865,
pipuck7,7.05469,1.47656,0.328125,0.850865,
pipuck7,7.30078,1.88672,0.164062,0.430754,
pipuck7,7.46484,1.88672,0.164062,0.59256,
pipuck7,7.30078,1.72266,0.164062,0.871833,
pipuck7,7.46484,1.72266,0.164062,0.871833,
pipuck7,7.62891,1.88672,0.164062,0.336016,
pipuck7,7.79297,1.88672,0.164062,0.803399,
pipuck7,7.62891,1.72266,0.164062,0.871833,
pipuck7,7.79297,1.72266,0.164062,0.871833,
pipuck7,7.38281,1.47656,0.328125,0.822514,
pipuck7,7.62891,1.55859,0.164062,0.871833,
pipuck7,7.79297,1.55859,0.164062,0.803758,
pipuck7,7.62891,1.39453,0.164062,0.803758,
pipuck7,7.79297,1.39453,0.164062,0.803758,
pipuck7,5.41406,1.14844,0.328125,0.848126,
pipuck7,5.74219,1.14844,0.328125,0.848126,
pipuck7,5.41406,0.820312,0.328125,0.842428,
pipuck7,5.66016,0.902344,0.164062,0.768184,
pipuck7,5.82422,0.902344,0.164062,0.811598,
pipuck7,5.66016,0.738281,0.164062,0.656227,
pipuck7,5.82422,0.738281,0.164062,0.656227,
pipuck7,6.07031,1.14844,0.328125,0.845649,
pipuck7,6.39844,1.14844,0.328125,0.84243,
pipuck7,5.98828,0.902344,0.164062,0.857496,
pipuck7,6.15234,0.902344,0.164062,0.768657,
pipuck7,5.98828,0.738281,0.164062,0.799629,
pipuck7,6.15234,0.738281,0.164062,0.857496,
pipuck7,6.39844,0.820312,0.328125,0.840842,
pipuck7,5.33203,0.574219,0.164062,0.128988,
pipuck7,5.49609,0.574219,0.164062,0.116216,
pipuck7,5.33203,0.410156,0.164062,0.0949081,
pipuck7,5.49609,0.410156,0.164062,0.126669,
pipuck7,5.66016,0.574219,0.164062,0.079305,
pipuck7,5.82422,0.574219,0.164062,0.557335,
pipuck7,5.66016,0.410156,0.164062,0.494989,
pipuck7,5.82422,0.410156,0.164062,0.100914,
pipuck7,5.33203,0.246094,0.164062,0.389245,
pipuck7,5.49609,0.246094,0.164062,0.228388,
pipuck7,5.66016,0.246094,0.164062,0.145981,
pipuck7,5.82422,0.246094,0.164062,0.100914,
pipuck7,5.66016,0.0820312,0.164062,0.182044,
pipuck7,5.82422,0.0820312,0.164062,0.105701,
pipuck7,5.98828,0.574219,0.164062,0.0834128,
pipuck7,6.15234,0.574219,0.164062,0.125084,
pipuck7,5.98828,0.410156,0.164062,0.100914,
pipuck7,6.15234,0.410156,0.164062,0.434428,
pipuck7,6.39844,0.492188,0.328125,0.81241,
pipuck7,6.07031,0.164062,0.328125,0.783427,
pipuck7,6.39844,0.164062,0.328125,0.81241,
pipuck7,7.21875,0.65625,1.3125,0.831241,
pipuck7,7.95703,2.54297,0.164062,0.841983,
pipuck7,8.12109,2.54297,0.164062,0.75757,
pipuck7,7.95703,2.37891,0.164062,0.744734,
pipuck7,8.12109,2.37891,0.164062,0.820805,
pipuck7,8.36719,2.46094,0.328125,0.854502,
pipuck7,7.95703,2.21484,0.164062,0.866968,
pipuck7,8.12109,2.21484,0.164062,0.860642,
pipuck7,7.95703,2.05078,0.164062,0.726049,
pipuck7,8.12109,2.05078,0.164062,0.778535,
pipuck7,8.36719,2.13281,0.328125,0.861448,
pipuck7,8.85938,2.29688,0.65625,0.861207,
pipuck7,7.95703,1.88672,0.164062,0.34182,
pipuck7,8.12109,1.88672,0.164062,0.11782,
pipuck7,7.95703,1.72266,0.164062,0.702142,
pipuck7,8.12109,1.72266,0.164062,0.116104,
pipuck7,8.28516,1.88672,0.164062,0.615272,
pipuck7,8.44922,1.88672,0.164062,0.784864,
pipuck7,8.28516,1.72266,0.164062,0.287192,
pipuck7,8.44922,1.72266,0.164062,0.737264,
pipuck7,7.95703,1.55859,0.164062,0.871833,
pipuck7,8.12109,1.55859,0.164062,0.0530819,
pipuck7,7.95703,1.39453,0.164062,0.871833,
pipuck7,8.12109,1.39453,0.164062,0.0797322,
pipuck7,8.28516,1.55859,0.164062,0.0773147,
pipuck7,8.44922,1.55859,0.164062,0.192956,
pipuck7,8.28516,1.39453,0.164062,0.0842223,
pipuck7,8.44922,1.39453,0.164062,0.131167,
pipuck7,8.61328,1.88672,0.164062,0.795277,
pipuck7,8.77734,1.88672,0.164062,0.672539,
pipuck7,8.61328,1.72266,0.164062,0.788951,
pipuck7,8.77734,1.72266,0.164062,0.591504,
pipuck7,8.94141,1.88672,0.164062,0.837026,
pipuck7,9.10547,1.88672,0.164062,0.26359,
pipuck7,8.94141,1.72266,0.164062,0.195074,
pipuck7,9.10547,1.72266,0.164062,0.603696,
pipuck7,8.61328,1.55859,0.164062,0.195856,
pipuck7,8.77734,1.55859,0.164062,0.466148,
pipuck7,8.61328,1.39453,0.164062,0.0983205,
pipuck7,8.77734,1.39453,0.164062,0.0766736,
pipuck7,8.94141,1.55859,0.164062,0.563225,
pipuck7,9.10547,1.55859,0.164062,0.6991,
pipuck7,8.94141,1.39453,0.164062,0.0962057,
pipuck7,9.10547,1.39453,0.164062,0.163718,
pipuck7,9.35156,2.46094,0.328125,0.839873,
pipuck7,9.59766,2.54297,0.164062,0.46539,
pipuck7,9.76172,2.54297,0.164062,0.0530819,
pipuck7,9.59766,2.37891,0.164062,0.489694,
pipuck7,9.76172,2.37891,0.164062,0.0933173,
pipuck7,9.35156,2.13281,0.328125,0.822514,
pipuck7,9.59766,2.21484,0.164062,0.398565,
pipuck7,9.76172,2.21484,0.164062,0.0940253,
pipuck7,9.59766,2.05078,0.164062,0.270483,
pipuck7,9.76172,2.05078,0.164062,0.259186,
pipuck7,9.92578,2.54297,0.164062,0.478719,
pipuck7,9.92578,2.37891,0.164062,0.539656,
pipuck7,9.92578,2.21484,0.164062,0.550124,
pipuck7,9.92578,2.05078,0.164062,0.558863,
pipuck7,9.26953,1.88672,0.164062,0.675927,
pipuck7,9.43359,1.88672,0.164062,0.424461,
pipuck7,9.26953,1.72266,0.164062,0.138309,
pipuck7,9.43359,1.72266,0.164062,0.0734583,
pipuck7,9.59766,1.88672,0.164062,0.0755692,
pipuck7,9.76172,1.88672,0.164062,0.512815,
pipuck7,9.59766,1.72266,0.164062,0.0755692,
pipuck7,9.76172,1.72266,0.164062,0.142786,
pipuck7,9.26953,1.55859,0.164062,0.569529,
pipuck7,9.43359,1.55859,0.164062,0.298903,
pipuck7,9.26953,1.39453,0.164062,0.25051,
pipuck7,9.43359,1.39453,0.164062,0.435727,
pipuck7,9.59766,1.55859,0.164062,0.267311,
pipuck7,9.76172,1.55859,0.164062,0.471417,
pipuck7,9.59766,1.39453,0.164062,0.468275,
pipuck7,9.76172,1.39453,0.164062,0.499989,
pipuck7,9.92578,1.88672,0.164062,0.292338,
pipuck7,7.95703,1.23047,0.164062,0.838155,
pipuck7,8.12109,1.23047,0.164062,0.0850288,
pipuck7,7.95703,1.06641,0.164062,0.838155,
pipuck7,8.12109,1.06641,0.164062,0.085431,
pipuck7,8.28516,1.23047,0.164062,0.0850288,
pipuck7,8.44922,1.23047,0.164062,0.431687,
pipuck7,8.28516,1.06641,0.164062,0.0960084,
pipuck7,7.95703,0.902344,0.164062,0.837856,
pipuck7,8.12109,0.902344,0.164062,0.0858323,
pipuck7,7.95703,0.738281,0.164062,0.857496,
pipuck7,8.12109,0.738281,0.164062,0.0850288,
pipuck7,8.28516,0.902344,0.164062,0.117001,
pipuck7,8.44922,0.902344,0.164062,0.295336,
pipuck7,8.28516,0.738281,0.164062,0.0850288,
pipuck7,8.44922,0.738281,0.164062,0.492433,
pipuck7,8.61328,1.23047,0.164062,0.273063,
pipuck7,8.77734,1.23047,0.164062,0.482125,
pipuck7,8.94141,1.23047,0.164062,0.125314,
pipuck7,7.95703,0.574219,0.164062,0.857496,
pipuck7,8.12109,0.574219,0.164062,0.084626,
pipuck7,7.95703,0.410156,0.164062,0.83741,
pipuck7,8.12109,0.410156,0.164062,0.100725,
pipuck7,8.28516,0.574219,0.164062,0.0866328,
pipuck7,8.44922,0.574219,0.164062,0.455752,
pipuck7,8.28516,0.410156,0.164062,0.0870319,
pipuck7,8.44922,0.410156,0.164062,0.296154,
pipuck7,7.95703,0.246094,0.164062,0.837766,
pipuck7,8.12109,0.246094,0.164062,0.0874303,
pipuck7,7.95703,0.0820312,0.164062,0.837961,
pipuck7,8.12109,0.0820312,0.164062,0.0997923,
pipuck7,8.28516,0.246094,0.164062,0.163903,
pipuck7,8.44922,0.246094,0.164062,0.265306,
pipuck7,8.28516,0.0820312,0.164062,0.652045,
pipuck7,8.44922,0.0820312,0.164062,0.480749,
pipuck7,-10.418,-0.0820312,0.164062,0.299989,
pipuck7,-10.2539,-0.0820312,0.164062,0.297484,
pipuck7,-10.418,-0.246094,0.164062,0.299995,
pipuck7,-10.2539,-0.246094,0.164062,0.298696,
pipuck7,-10.0898,-0.0820312,0.164062,0.297301,
pipuck7,-9.92578,-0.0820312,0.164062,0.29868,
pipuck7,-10.0898,-0.246094,0.164062,0.297606,
pipuck7,-9.92578,-0.246094,0.164062,0.299731,
pipuck7,-10.418,-0.410156,0.164062,0.299994,
pipuck7,-10.2539,-0.410156,0.164062,0.299258,
pipuck7,-10.418,-0.574219,0.164062,0.499993,
pipuck7,-10.2539,-0.574219,0.164062,0.298074,
pipuck7,-10.0898,-0.410156,0.164062,0.297414,
pipuck7,-9.92578,-0.410156,0.164062,0.501667,
pipuck7,-10.0898,-0.574219,0.164062,0.297674,
pipuck7,-9.92578,-0.574219,0.164062,0.299896,
pipuck7,-9.67969,-0.164062,0.328125,0.504088,
pipuck7,-9.35156,-0.164062,0.328125,0.504648,
pipuck7,-9.76172,-0.410156,0.164062,0.504017,
pipuck7,-9.59766,-0.410156,0.164062,0.504318,
pipuck7,-9.76172,-0.574219,0.164062,0.503112,
pipuck7,-9.59766,-0.574219,0.164062,0.504259,
pipuck7,-9.35156,-0.492188,0.328125,0.504244,
pipuck7,-10.418,-0.738281,0.164062,0.298861,
pipuck7,-10.2539,-0.738281,0.164062,0.298859,
pipuck7,-10.418,-0.902344,0.164062,0.298708,
pipuck7,-10.2539,-0.902344,0.164062,0.299986,
